411501,河南省信阳市市辖区,河南省信阳市
411502,河南省信阳市浉河区,河南省信阳市
411503,河南省信阳市平桥区,河南省信阳市
411521,河南省罗山县,河南省罗山县
411522,河南省光山县,河南省光山县
411523,河南省新县,河南省新县
411524,河南省商城县,河南省商城县
411525,河南省固始县,河南省固始县
411526,河南省潢川县,河南省潢川县
411527,河南省淮滨县,河南省淮滨县
411528,河南省息县,河南省息县
411600,河南省周口市,河南省周口市
411601,河南省周口市市辖区,河南省周口市
411602,河南省周口市川汇区,河南省周口市
411621,河南省扶沟县,河南省扶沟县
411622,河南省西华县,河南省西华县
411623,河南省商水县,河南省商水县
411624,河南省沈丘县,河南省沈丘县
411625,河南省郸城县,河南省郸城县
411626,河南省淮阳县,河南省淮阳县
411627,河南省太康县,河南省太康县
411628,河南省鹿邑县,河南省鹿邑县
411681,河南省项城市,河南省项城市
411700,河南省驻马店市,河南省驻马店市
411701,河南省驻马店市市辖区,河南省驻马店市
411702,河南省驻马店市驿城区,河南省驻马店市
411721,河南省西平县,河南省西平县
411722,河南省上蔡县,河南省上蔡县
411723,河南省平舆县,河南省平舆县
411724,河南省正阳县,河南省正阳县
411725,河南省确山县,河南省确山县
411726,河南省泌阳县,河南省泌阳县
411727,河南省汝南县,河南省汝南县
411728,河南省遂平县,河南省遂平县
411729,河南省新蔡县,河南省新蔡县
420000,湖北省,湖北省
420100,湖北省武汉市,湖北省武汉市
420101,湖北省武汉市市辖区,湖北省武汉市
420102,湖北省武汉市江岸区,湖北省武汉市
420103,湖北省武汉市江汉区,湖北省武汉市
420104,湖北省武汉市硚口区,湖北省武汉市
420105,湖北省武汉市汉阳区,湖北省武汉市
420106,湖北省武汉市武昌区,湖北省武汉市
420107,湖北省武汉市青山区,湖北省武汉市
420111,湖北省武汉市洪山区,湖北省武汉市
420112,湖北省武汉市东西湖区,湖北省武汉市
420113,湖北省武汉市汉南区,湖北省武汉市
420114,湖北省武汉市蔡甸区,湖北省武汉市
420115,湖北省武汉市江夏区,湖北省武汉市
420116,湖北省武汉市黄陂区,湖北省武汉市
420117,湖北省武汉市新洲区,湖北省武汉市
420200,湖北省黄石市,湖北省黄石市
420201,湖北省黄石市市辖区,湖北省黄石市
420202,湖北省黄石市黄石港区,湖北省黄石市
420203,湖北省黄石市西塞山区,湖北省黄石市
420204,湖北省黄石市下陆区,湖北省黄石市
420205,湖北省黄石市铁山区,湖北省黄石市
420222,湖北省阳新县,湖北省阳新县
420281,湖北省大冶市,湖北省大冶市
420300,湖北省十堰市,湖北省十堰市
420301,湖北省十堰市市辖区,湖北省十堰市
420302,湖北省十堰市茅箭区,湖北省十堰市
420303,湖北省十堰市张湾区,湖北省十堰市
420321,湖北省郧县,湖北省郧县
420322,湖北省郧西县,湖北省郧西县
420323,湖北省竹山县,湖北省竹山县
420324,湖北省竹溪县,湖北省竹溪县
420325,湖北省房县,湖北省房县
420381,湖北省丹江口市,湖北省丹江口市
420500,湖北省宜昌市,湖北省宜昌市
420501,湖北省宜昌市市辖区,湖北省宜昌市
420502,湖北省宜昌市西陵区,湖北省宜昌市
420503,湖北省宜昌市伍家岗区,湖北省宜昌市
420504,湖北省宜昌市点军区,湖北省宜昌市
420505,湖北省宜昌市猇亭区,湖北省宜昌市
420506,湖北省宜昌市夷陵区,湖北省宜昌市
420525,湖北省远安县,湖北省远安县
420526,湖北省兴山县,湖北省兴山县
420527,湖北省秭归县,湖北省秭归县
420528,湖北省长阳土家族自治县,湖北省长阳土家族自治县
420529,湖北省五峰土家族自治县,湖北省五峰土家族自治县
420581,湖北省宜都市,湖北省宜都市
420582,湖北省当阳市,湖北省当阳市
420583,湖北省枝江市,湖北省枝江市
420600,湖北省襄樊市,湖北省襄樊市
420601,湖北省襄樊市市辖区,湖北省襄樊市
420602,湖北省襄樊市襄城区,湖北省襄樊市
420606,湖北省襄樊市樊城区,湖北省襄樊市
420607,湖北省襄樊市襄阳区,湖北省襄樊市
420624,湖北省南漳县,湖北省南漳县
420625,湖北省谷城县,湖北省谷城县
420626,湖北省保康县,湖北省保康县
420682,湖北省老河口市,湖北省老河口市
420683,湖北省枣阳市,湖北省枣阳市
420684,湖北省宜城市,湖北省宜城市
420700,湖北省鄂州市,湖北省鄂州市
420701,湖北省鄂州市市辖区,湖北省鄂州市
420702,湖北省鄂州市梁子湖区,湖北省鄂州市
420703,湖北省鄂州市华容区,湖北省鄂州市
420704,湖北省鄂州市鄂城区,湖北省鄂州市
420800,湖北省荆门市,湖北省荆门市
420801,湖北省荆门市市辖区,湖北省荆门市
420802,湖北省荆门市东宝区,湖北省荆门市
420804,湖北省荆门市掇刀区,湖北省荆门市
420821,湖北省京山县,湖北省京山县
420822,湖北省沙洋县,湖北省沙洋县
420881,湖北省钟祥市,湖北省钟祥市
420900,湖北省孝感市,湖北省孝感市
420901,湖北省孝感市市辖区,湖北省孝感市
420902,湖北省孝感市孝南区,湖北省孝感市
420921,湖北省孝昌县,湖北省孝昌县
420922,湖北省大悟县,湖北省大悟县
420923,湖北省云梦县,湖北省云梦县
420981,湖北省应城市,湖北省应城市
420982,湖北省安陆市,湖北省安陆市
420984,湖北省汉川市,湖北省汉川市
421000,湖北省荆州市,湖北省荆州市
421001,湖北省荆州市市辖区,湖北省荆州市
421002,湖北省荆州市沙市区,湖北省荆州市
421003,湖北省荆州市荆州区,湖北省荆州市
421022,湖北省公安县,湖北省公安县
421023,湖北省监利县,湖北省监利县
421024,湖北省江陵县,湖北省江陵县
421081,湖北省石首市,湖北省石首市
421083,湖北省洪湖市,湖北省洪湖市
421087,湖北省松滋市,湖北省松滋市
421100,湖北省黄冈市,湖北省黄冈市
421101,湖北省黄冈市市辖区,湖北省黄冈市
421102,湖北省黄冈市黄州区,湖北省黄冈市
421121,湖北省团风县,湖北省团风县
421122,湖北省红安县,湖北省红安县
421123,湖北省罗田县,湖北省罗田县
421124,湖北省英山县,湖北省英山县
421125,湖北省浠水县,湖北省浠水县
421126,湖北省蕲春县,湖北省蕲春县
421127,湖北省黄梅县,湖北省黄梅县
421181,湖北省麻城市,湖北省麻城市
421182,湖北省武穴市,湖北省武穴市
421200,湖北省咸宁市,湖北省咸宁市
421201,湖北省咸宁市市辖区,湖北省咸宁市
421202,湖北省咸宁市咸安区,湖北省咸宁市
421221,湖北省嘉鱼县,湖北省嘉鱼县
421222,湖北省通城县,湖北省通城县
421223,湖北省崇阳县,湖北省崇阳县
421224,湖北省通山县,湖北省通山县
421281,湖北省赤壁市,湖北省赤壁市
421300,湖北省随州市,湖北省随州市
421301,湖北省随州市市辖区,湖北省随州市
421302,湖北省随州市曾都区,湖北省随州市
421381,湖北省广水市,湖北省广水市
422800,湖北省恩施土家族苗族自治州,湖北省恩施土家族苗族自治州
422801,湖北省恩施市,湖北省恩施市
422802,湖北省利川市,湖北省利川市
422822,湖北省建始县,湖北省建始县
422823,湖北省巴东县,湖北省巴东县
422825,湖北省宣恩县,湖北省宣恩县
422826,湖北省咸丰县,湖北省咸丰县
422827,湖北省来凤县,湖北省来凤县
422828,湖北省鹤峰县,湖北省鹤峰县
429000,湖北省省直辖县级行政单位,湖北省省直辖县级行政单位
429004,湖北省仙桃市,湖北省仙桃市
429005,湖北省潜江市,湖北省潜江市
429006,湖北省天门市,湖北省天门市
429021,湖北省神农架林区,湖北省神农架林区
430000,湖南省,湖南省
430100,湖南省长沙市,湖南省长沙市
430101,湖南省长沙市市辖区,湖南省长沙市
430102,湖南省长沙市芙蓉区,湖南省长沙市
430103,湖南省长沙市天心区,湖南省长沙市
430104,湖南省长沙市岳麓区,湖南省长沙市
430105,湖南省长沙市开福区,湖南省长沙市
430111,湖南省长沙市雨花区,湖南省长沙市
430121,湖南省长沙县,湖南省长沙县
430122,湖南省望城县,湖南省望城县
430124,湖南省宁乡县,湖南省宁乡县
430181,湖南省浏阳市,湖南省浏阳市
430200,湖南省株洲市,湖南省株洲市
430201,湖南省株洲市市辖区,湖南省株洲市
430202,湖南省株洲市荷塘区,湖南省株洲市
430203,湖南省株洲市芦淞区,湖南省株洲市
430204,湖南省株洲市石峰区,湖南省株洲市
430211,湖南省株洲市天元区,湖南省株洲市
430221,湖南省株洲县,湖南省株洲县
430223,湖南省攸县,湖南省攸县
430224,湖南省茶陵县,湖南省茶陵县
430225,湖南省炎陵县,湖南省炎陵县
430281,湖南省醴陵市,湖南省醴陵市
430300,湖南省湘潭市,湖南省湘潭市
430301,湖南省湘潭市市辖区,湖南省湘潭市
430302,湖南省湘潭市雨湖区,湖南省湘潭市
430304,湖南省湘潭市岳塘区,湖南省湘潭市
430321,湖南省湘潭县,湖南省湘潭县
430381,湖南省湘乡市,湖南省湘乡市
430382,湖南省韶山市,湖南省韶山市
430400,湖南省衡阳市,湖南省衡阳市
430401,湖南省衡阳市市辖区,湖南省衡阳市
430405,湖南省衡阳市珠晖区,湖南省衡阳市
430406,湖南省衡阳市雁峰区,湖南省衡阳市
430407,湖南省衡阳市石鼓区,湖南省衡阳市
430408,湖南省衡阳市蒸湘区,湖南省衡阳市
430412,湖南省衡阳市南岳区,湖南省衡阳市
430421,湖南省衡阳县,湖南省衡阳县
430422,湖南省衡南县,湖南省衡南县
430423,湖南省衡山县,湖南省衡山县
430424,湖南省衡东县,湖南省衡东县
430426,湖南省祁东县,湖南省祁东县
430481,湖南省耒阳市,湖南省耒阳市
430482,湖南省常宁市,湖南省常宁市
430500,湖南省邵阳市,湖南省邵阳市
430501,湖南省邵阳市市辖区,湖南省邵阳市
430502,湖南省邵阳市双清区,湖南省邵阳市
430503,湖南省邵阳市大祥区,湖南省邵阳市
430511,湖南省邵阳市塔区,湖南省邵阳市
430521,湖南省邵东县,湖南省邵东县
430522,湖南省新邵县,湖南省新邵县
430523,湖南省邵阳县,湖南省邵阳县
430524,湖南省隆回县,湖南省隆回县
430525,湖南省洞口县,湖南省洞口县
430527,湖南省绥宁县,湖南省绥宁县
430528,湖南省新宁县,湖南省新宁县
430529,湖南省城步苗族自治县,湖南省城步苗族自治县
430581,湖南省武冈市,湖南省武冈市
430600,湖南省岳阳市,湖南省岳阳市
430601,湖南省岳阳市市辖区,湖南省岳阳市
430602,湖南省岳阳市岳阳楼区,湖南省岳阳市
430603,湖南省岳阳市云溪区,湖南省岳阳市
430611,湖南省岳阳市君山区,湖南省岳阳市
430621,湖南省岳阳县,湖南省岳阳县
430623,湖南省华容县,湖南省华容县
430624,湖南省湘阴县,湖南省湘阴县
430626,湖南省平江县,湖南省平江县
430681,湖南省汨罗市,湖南省汨罗市
430682,湖南省临湘市,湖南省临湘市
430700,湖南省常德市,湖南省常德市
430701,湖南省常德市市辖区,湖南省常德市
430702,湖南省常德市武陵区,湖南省常德市
430703,湖南省常德市鼎城区,湖南省常德市
430721,湖南省安乡县,湖南省安乡县
430722,湖南省汉寿县,湖南省汉寿县
430723,湖南省澧县,湖南省澧县
430724,湖南省临澧县,湖南省临澧县
430725,湖南省桃源县,湖南省桃源县
430726,湖南省石门县,湖南省石门县
430781,湖南省津市市,湖南省津市市
430800,湖南省张家界市,湖南省张家界市
430801,湖南省张家界市市辖区,湖南省张家界市
430802,湖南省张家界市永定区,湖南省张家界市
430811,湖南省张家界市武陵源区,湖南省张家界市
430821,湖南省慈利县,湖南省慈利县
430822,湖南省桑植县,湖南省桑植县
430900,湖南省益阳市,湖南省益阳市
430901,湖南省益阳市市辖区,湖南省益阳市
430902,湖南省益阳市资阳区,湖南省益阳市
430903,湖南省益阳市赫山区,湖南省益阳市
430921,湖南省南县,湖南省南县
430922,湖南省桃江县,湖南省桃江县
430923,湖南省安化县,湖南省安化县
430981,湖南省沅江市,湖南省沅江市
431000,湖南省郴州市,湖南省郴州市
431001,湖南省郴州市市辖区,湖南省郴州市
431002,湖南省郴州市北湖区,湖南省郴州市
431003,湖南省郴州市苏仙区,湖南省郴州市
431021,湖南省桂阳县,湖南省桂阳县
431022,湖南省宜章县,湖南省宜章县
431023,湖南省永兴县,湖南省永兴县
431024,湖南省嘉禾县,湖南省嘉禾县
431025,湖南省临武县,湖南省临武县
431026,湖南省汝城县,湖南省汝城县
431027,湖南省桂东县,湖南省桂东县
431028,湖南省安仁县,湖南省安仁县
431081,湖南省资兴市,湖南省资兴市
431100,湖南省永州市,湖南省永州市
431101,湖南省永州市市辖区,湖南省永州市
431102,湖南省永州市零陵区,湖南省永州市
431103,湖南省永州市冷水滩区,湖南省永州市
431121,湖南省祁阳县,湖南省祁阳县
431122,湖南省东安县,湖南省东安县
431123,湖南省双牌县,湖南省双牌县
431124,湖南省道县,湖南省道县
431125,湖南省江永县,湖南省江永县
431126,湖南省宁远县,湖南省宁远县
431127,湖南省蓝山县,湖南省蓝山县
431128,湖南省新田县,湖南省新田县
431129,湖南省江华瑶族自治县,湖南省江华瑶族自治县
431200,湖南省怀化市,湖南省怀化市
431201,湖南省怀化市市辖区,湖南省怀化市
431202,湖南省怀化市鹤城区,湖南省怀化市
431221,湖南省中方县,湖南省中方县
431222,湖南省沅陵县,湖南省沅陵县
431223,湖南省辰溪县,湖南省辰溪县
431224,湖南省溆浦县,湖南省溆浦县
431225,湖南省会同县,湖南省会同县
431226,湖南省麻阳苗族自治县,湖南省麻阳苗族自治县
431227,湖南省新晃侗族自治县,湖南省新晃侗族自治县
431228,湖南省芷江侗族自治县,湖南省芷江侗族自治县
431229,湖南省靖州苗族侗族自治县,湖南省靖州苗族侗族自治县
431230,湖南省通道侗族自治县,湖南省通道侗族自治县
431281,湖南省洪江市,湖南省洪江市
431300,湖南省娄底市,湖南省娄底市
431301,湖南省娄底市市辖区,湖南省娄底市
431302,湖南省娄底市娄星区,湖南省娄底市
431321,湖南省双峰县,湖南省双峰县
431322,湖南省新化县,湖南省新化县
431381,湖南省冷水江市,湖南省冷水江市
431382,湖南省涟源市,湖南省涟源市
433100,湖南省湘西土家族苗族自治州,湖南省湘西土家族苗族自治州
433101,湖南省吉首市,湖南省吉首市
433122,湖南省泸溪县,湖南省泸溪县
433123,湖南省凤凰县,湖南省凤凰县
433124,湖南省花垣县,湖南省花垣县
433125,湖南省保靖县,湖南省保靖县
433126,湖南省古丈县,湖南省古丈县
433127,湖南省永顺县,湖南省永顺县
433130,湖南省龙山县,湖南省龙山县
440000,广东省,广东省
440100,广东省广州市,广东省广州市
440101,广东省广州市市辖区,广东省广州市
440103,广东省广州市荔湾区,广东省广州市
440104,广东省广州市越秀区,广东省广州市
440105,广东省广州市海珠区,广东省广州市
440106,广东省广州市天河区,广东省广州市
440111,广东省广州市白云区,广东省广州市
440112,广东省广州市黄埔区,广东省广州市
440113,广东省广州市番禺区,广东省广州市
440114,广东省广州市花都区,广东省广州市
440115,广东省广州市南沙区,广东省广州市
440116,广东省广州市萝岗区,广东省广州市
440183,广东省增城市,广东省增城市
440184,广东省从化市,广东省从化市
440200,广东省韶关市,广东省韶关市
440201,广东省韶关市市辖区,广东省韶关市
440203,广东省韶关市武江区,广东省韶关市
440204,广东省韶关市浈江区,广东省韶关市
440205,广东省韶关市曲江区,广东省韶关市
440222,广东省始兴县,广东省始兴县
440224,广东省仁化县,广东省仁化县
440229,广东省翁源县,广东省翁源县
440232,广东省乳源瑶族自治县,广东省乳源瑶族自治县
440233,广东省新丰县,广东省新丰县
440281,广东省乐昌市,广东省乐昌市
440282,广东省南雄市,广东省南雄市
440300,广东省深圳市,广东省深圳市
440301,广东省深圳市市辖区,广东省深圳市
440303,广东省深圳市罗湖区,广东省深圳市
440304,广东省深圳市福田区,广东省深圳市
440305,广东省深圳市南山区,广东省深圳市
440306,广东省深圳市宝安区,广东省深圳市
440307,广东省深圳市龙岗区,广东省深圳市
440308,广东省深圳市盐田区,广东省深圳市
440400,广东省珠海市,广东省珠海市
440401,广东省珠海市市辖区,广东省珠海市
440402,广东省珠海市香洲区,广东省珠海市
440403,广东省珠海市斗门区,广东省珠海市
440404,广东省珠海市金湾区,广东省珠海市
440500,广东省汕头市,广东省汕头市
440501,广东省汕头市市辖区,广东省汕头市
440507,广东省汕头市龙湖区,广东省汕头市
440511,广东省汕头市金平区,广东省汕头市
440512,广东省汕头市濠江区,广东省汕头市
440513,广东省汕头市潮阳区,广东省汕头市
440514,广东省汕头市潮南区,广东省汕头市
440515,广东省汕头市澄海区,广东省汕头市
440523,广东省南澳县,广东省南澳县
440600,广东省佛山市,广东省佛山市
440601,广东省佛山市市辖区,广东省佛山市
440604,广东省佛山市禅城区,广东省佛山市
440605,广东省佛山市南海区,广东省佛山市
440606,广东省佛山市顺德区,广东省佛山市
440607,广东省佛山市三水区,广东省佛山市
440608,广东省佛山市高明区,广东省佛山市
440700,广东省江门市,广东省江门市
440701,广东省市辖区,广东省市
440703,广东省蓬江区,广东省蓬江区
440704,广东省江海区,广东省江海区
440705,广东省新会区,广东省新会区
440781,广东省台山市,广东省台山市
440783,广东省开平市,广东省开平市
440784,广东省鹤山市,广东省鹤山市
440785,广东省恩平市,广东省恩平市
440800,广东省湛江市,广东省湛江市
440801,广东省湛江市市辖区,广东省湛江市
440802,广东省湛江市赤坎区,广东省湛江市
440803,广东省湛江市霞山区,广东省湛江市
440804,广东省湛江市坡头区,广东省湛江市
440811,广东省湛江市麻章区,广东省湛江市
440823,广东省遂溪县,广东省遂溪县
440825,广东省徐闻县,广东省徐闻县
440881,广东省廉江市,广东省廉江市
440882,广东省雷州市,广东省雷州市
440883,广东省吴川市,广东省吴川市
440900,广东省茂名市,广东省茂名市
440901,广东省茂名市市辖区,广东省茂名市
440902,广东省茂名市茂南区,广东省茂名市
440903,广东省茂名市茂港区,广东省茂名市
440923,广东省电白县,广东省电白县
440981,广东省高州市,广东省高州市
440982,广东省化州市,广东省化州市
440983,广东省信宜市,广东省信宜市
441200,广东省肇庆市,广东省肇庆市
441201,广东省肇庆市市辖区,广东省肇庆市
441202,广东省肇庆市端州区,广东省肇庆市
441203,广东省肇庆市鼎湖区,广东省肇庆市
441223,广东省广宁县,广东省广宁县
441224,广东省怀集县,广东省怀集县
441225,广东省封开县,广东省封开县
441226,广东省德庆县,广东省德庆县
441283,广东省高要市,广东省高要市
441284,广东省四会市,广东省四会市
441300,广东省惠州市,广东省惠州市
441301,广东省惠州市市辖区,广东省惠州市
441302,广东省惠州市惠城区,广东省惠州市
441303,广东省惠州市惠阳区,广东省惠州市
441322,广东省博罗县,广东省博罗县
441323,广东省惠东县,广东省惠东县
441324,广东省龙门县,广东省龙门县
441400,广东省梅州市,广东省梅州市
441401,广东省梅州市市辖区,广东省梅州市
441402,广东省梅州市梅江区,广东省梅州市
441421,广东省梅县,广东省梅县
441422,广东省大埔县,广东省大埔县
441423,广东省丰顺县,广东省丰顺县
441424,广东省五华县,广东省五华县
441426,广东省平远县,广东省平远县
441427,广东省蕉岭县,广东省蕉岭县
441481,广东省兴宁市,广东省兴宁市
441500,广东省汕尾市,广东省汕尾市
441501,广东省汕尾市市辖区,广东省汕尾市
441502,广东省汕尾市城区,广东省汕尾市
441521,广东省海丰县,广东省海丰县
441523,广东省陆河县,广东省陆河县
441581,广东省陆丰市,广东省陆丰市
441600,广东省河源市,广东省河源市
441601,广东省河源市市辖区,广东省河源市
441602,广东省河源市源城区,广东省河源市
441621,广东省紫金县,广东省紫金县
441622,广东省龙川县,广东省龙川县
441623,广东省连平县,广东省连平县
441624,广东省和平县,广东省和平县
441625,广东省东源县,广东省东源县
441700,广东省阳江市,广东省阳江市
441701,广东省阳江市市辖区,广东省阳江市
441702,广东省阳江市江城区,广东省阳江市
441721,广东省阳西县,广东省阳西县
441723,广东省阳东县,广东省阳东县
441781,广东省阳春市,广东省阳春市
441800,广东省清远市,广东省清远市
441801,广东省清远市市辖区,广东省清远市
441802,广东省清远市清城区,广东省清远市
441821,广东省佛冈县,广东省佛冈县
441823,广东省阳山县,广东省阳山县
441825,广东省连山壮族瑶族自治县,广东省连山壮族瑶族自治县
441826,广东省连南瑶族自治县,广东省连南瑶族自治县
441827,广东省清新县,广东省清新县
441881,广东省英德市,广东省英德市
441882,广东省连州市,广东省连州市
441900,广东省东莞市,广东省东莞市
442000,广东省中山市,广东省中山市
445100,广东省潮州市,广东省潮州市
445101,广东省潮州市市辖区,广东省潮州市
445102,广东省潮州市湘桥区,广东省潮州市
445121,广东省潮安县,广东省潮安县
445122,广东省饶平县,广东省饶平县
445200,广东省揭阳市,广东省揭阳市
445201,广东省揭阳市市辖区,广东省揭阳市
445202,广东省揭阳市榕城区,广东省揭阳市
445221,广东省揭东县,广东省揭东县
445222,广东省揭西县,广东省揭西县
445224,广东省惠来县,广东省惠来县
445281,广东省普宁市,广东省普宁市
445300,广东省云浮市,广东省云浮市
445301,广东省云浮市市辖区,广东省云浮市
445302,广东省云浮市云城区,广东省云浮市
445321,广东省新兴县,广东省新兴县
445322,广东省郁南县,广东省郁南县
445323,广东省云安县,广东省云安县
445381,广东省罗定市,广东省罗定市
450000,广西壮族自治区,广西壮族自治区
450100,广西壮族自治区南宁市,广西壮族自治区南宁市
450101,广西壮族自治区南宁市市辖区,广西壮族自治区南宁市
450102,广西壮族自治区南宁市兴宁区,广西壮族自治区南宁市
450103,广西壮族自治区南宁市青秀区,广西壮族自治区南宁市
450105,广西壮族自治区南宁市江南区,广西壮族自治区南宁市
450107,广西壮族自治区南宁市西乡塘区,广西壮族自治区南宁市
450108,广西壮族自治区南宁市良庆区,广西壮族自治区南宁市
450109,广西壮族自治区南宁市邕宁区,广西壮族自治区南宁市
450122,广西壮族自治区武鸣县,广西壮族自治区武鸣县
450123,广西壮族自治区隆安县,广西壮族自治区隆安县
450124,广西壮族自治区马山县,广西壮族自治区马山县
450125,广西壮族自治区上林县,广西壮族自治区上林县
450126,广西壮族自治区宾阳县,广西壮族自治区宾阳县
450127,广西壮族自治区横县,广西壮族自治区横县
450200,广西壮族自治区柳州市,广西壮族自治区柳州市
450201,广西壮族自治区柳州市市辖区,广西壮族自治区柳州市
450202,广西壮族自治区柳州市城中区,广西壮族自治区柳州市
450203,广西壮族自治区柳州市鱼峰区,广西壮族自治区柳州市
450204,广西壮族自治区柳州市柳南区,广西壮族自治区柳州市
450205,广西壮族自治区柳州市柳北区,广西壮族自治区柳州市
450221,广西壮族自治区柳江县,广西壮族自治区柳江县
450222,广西壮族自治区柳城县,广西壮族自治区柳城县
450223,广西壮族自治区鹿寨县,广西壮族自治区鹿寨县
450224,广西壮族自治区融安县,广西壮族自治区融安县
450225,广西壮族自治区融水苗族自治县,广西壮族自治区融水苗族自治县
450226,广西壮族自治区三江侗族自治县,广西壮族自治区三江侗族自治县
450300,广西壮族自治区桂林市,广西壮族自治区桂林市
450301,广西壮族自治区桂林市市辖区,广西壮族自治区桂林市
450302,广西壮族自治区桂林市秀峰区,广西壮族自治区桂林市
450303,广西壮族自治区桂林市叠彩区,广西壮族自治区桂林市
450304,广西壮族自治区桂林市象山区,广西壮族自治区桂林市
450305,广西壮族自治区桂林市七星区,广西壮族自治区桂林市
450311,广西壮族自治区桂林市雁山区,广西壮族自治区桂林市
450321,广西壮族自治区阳朔县,广西壮族自治区阳朔县
450322,广西壮族自治区临桂县,广西壮族自治区临桂县
450323,广西壮族自治区灵川县,广西壮族自治区灵川县
450324,广西壮族自治区全州县,广西壮族自治区全州县
450325,广西壮族自治区兴安县,广西壮族自治区兴安县
450326,广西壮族自治区永福县,广西壮族自治区永福县
450327,广西壮族自治区灌阳县,广西壮族自治区灌阳县
450328,广西壮族自治区龙胜各族自治县,广西壮族自治区龙胜各族自治县
450329,广西壮族自治区资源县,广西壮族自治区资源县
450330,广西壮族自治区平乐县,广西壮族自治区平乐县
450331,广西壮族自治区荔蒲县,广西壮族自治区荔蒲县
450332,广西壮族自治区恭城瑶族自治县,广西壮族自治区恭城瑶族自治县
450400,广西壮族自治区梧州市,广西壮族自治区梧州市
450401,广西壮族自治区梧州市市辖区,广西壮族自治区梧州市
450403,广西壮族自治区梧州市万秀区,广西壮族自治区梧州市
450404,广西壮族自治区梧州市蝶山区,广西壮族自治区梧州市
450405,广西壮族自治区梧州市长洲区,广西壮族自治区梧州市
450421,广西壮族自治区苍梧县,广西壮族自治区苍梧县
450422,广西壮族自治区藤县,广西壮族自治区藤县
450423,广西壮族自治区蒙山县,广西壮族自治区蒙山县
450481,广西壮族自治区岑溪市,广西壮族自治区岑溪市
450500,广西壮族自治区北海市,广西壮族自治区北海市
450501,广西壮族自治区北海市市辖区,广西壮族自治区北海市
450502,广西壮族自治区北海市海城区,广西壮族自治区北海市
450503,广西壮族自治区北海市银海区,广西壮族自治区北海市
450512,广西壮族自治区北海市铁山港区,广西壮族自治区北海市
450521,广西壮族自治区合浦县,广西壮族自治区合浦县
450600,广西壮族自治区防城港市,广西壮族自治区防城港市
450601,广西壮族自治区防城港市市辖区,广西壮族自治区防城港市
450602,广西壮族自治区防城港市港口区,广西壮族自治区防城港市
450603,广西壮族自治区防城港市防城区,广西壮族自治区防城港市
450621,广西壮族自治区上思县,广西壮族自治区上思县
450681,广西壮族自治区东兴市,广西壮族自治区东兴市
450700,广西壮族自治区钦州市,广西壮族自治区钦州市
450701,广西壮族自治区钦州市市辖区,广西壮族自治区钦州市
450702,广西壮族自治区钦州市钦南区,广西壮族自治区钦州市
450703,广西壮族自治区钦州市钦北区,广西壮族自治区钦州市
450721,广西壮族自治区灵山县,广西壮族自治区灵山县
450722,广西壮族自治区浦北县,广西壮族自治区浦北县
450800,广西壮族自治区贵港市,广西壮族自治区贵港市
450801,广西壮族自治区贵港市市辖区,广西壮族自治区贵港市
450802,广西壮族自治区贵港市港北区,广西壮族自治区贵港市
450803,广西壮族自治区贵港市港南区,广西壮族自治区贵港市
450804,广西壮族自治区贵港市覃塘区,广西壮族自治区贵港市
450821,广西壮族自治区平南县,广西壮族自治区平南县
450881,广西壮族自治区桂平市,广西壮族自治区桂平市
450900,广西壮族自治区玉林市,广西壮族自治区玉林市
450901,广西壮族自治区玉林市市辖区,广西壮族自治区玉林市
450902,广西壮族自治区玉林市玉州区,广西壮族自治区玉林市
450921,广西壮族自治区容县,广西壮族自治区容县
450922,广西壮族自治区陆川县,广西壮族自治区陆川县
450923,广西壮族自治区博白县,广西壮族自治区博白县
450924,广西壮族自治区兴业县,广西壮族自治区兴业县
450981,广西壮族自治区北流市,广西壮族自治区北流市
451000,广西壮族自治区百色市,广西壮族自治区百色市
451001,广西壮族自治区百色市市辖区,广西壮族自治区百色市
451002,广西壮族自治区百色市右江区,广西壮族自治区百色市
451021,广西壮族自治区田阳县,广西壮族自治区田阳县
451022,广西壮族自治区田东县,广西壮族自治区田东县
451023,广西壮族自治区平果县,广西壮族自治区平果县
451024,广西壮族自治区德保县,广西壮族自治区德保县
451025,广西壮族自治区靖西县,广西壮族自治区靖西县
451026,广西壮族自治区那坡县,广西壮族自治区那坡县
451027,广西壮族自治区凌云县,广西壮族自治区凌云县
451028,广西壮族自治区乐业县,广西壮族自治区乐业县
451029,广西壮族自治区田林县,广西壮族自治区田林县
451030,广西壮族自治区西林县,广西壮族自治区西林县
451031,广西壮族自治区隆林各族自治县,广西壮族自治区隆林各族自治县
451100,广西壮族自治区贺州市,广西壮族自治区贺州市
451101,广西壮族自治区贺州市市辖区,广西壮族自治区贺州市
451102,广西壮族自治区贺州市八步区,广西壮族自治区贺州市
451121,广西壮族自治区昭平县,广西壮族自治区昭平县
451122,广西壮族自治区钟山县,广西壮族自治区钟山县
451123,广西壮族自治区富川瑶族自治县,广西壮族自治区富川瑶族自治县
451200,广西壮族自治区河池市,广西壮族自治区河池市
451201,广西壮族自治区河池市市辖区,广西壮族自治区河池市
451202,广西壮族自治区河池市金城江区,广西壮族自治区河池市
451221,广西壮族自治区南丹县,广西壮族自治区南丹县
451222,广西壮族自治区天峨县,广西壮族自治区天峨县
451223,广西壮族自治区凤山县,广西壮族自治区凤山县
